timeStep pedestrianId countingDensity-PID1
11 45 1.8391237868396795
11 46 1.5561816657874212
11 47 2.1220659078919377
11 48 2.4050080289441964
11 49 2.2635369684180673
11 50 1.8391237868396795
11 51 1.2732395447351628
11 52 2.2635369684180673
11 53 1.8391237868396795
11 54 2.1220659078919377
11 55 1.6976527263135504
11 56 1.9805948473658086
11 57 1.2732395447351628
11 58 1.2732395447351628
11 59 1.4147106052612919
11 60 0.5658842421045168
11 61 0.7073553026306459
11 62 1.5561816657874212
11 63 1.8391237868396795
11 64 1.1317684842090336
11 65 1.9805948473658086
11 66 1.8391237868396795
11 67 2.1220659078919377
11 68 1.8391237868396795
11 69 1.4147106052612919
11 70 0.9902974236829043
11 71 1.6976527263135504
11 72 1.8391237868396795
11 73 1.9805948473658086
11 74 2.2635369684180673
11 75 1.5561816657874212
11 76 1.8391237868396795
11 77 1.9805948473658086
11 78 1.6976527263135504
11 79 0.9902974236829043
11 80 0.7073553026306459
11 81 1.9805948473658086
11 82 1.8391237868396795
11 83 1.2732395447351628
11 84 1.9805948473658086
11 85 1.5561816657874212
11 86 1.2732395447351628
11 87 1.6976527263135504
11 88 1.8391237868396795
11 89 0.8488263631567752
11 90 1.8391237868396795
11 91 1.2732395447351628
11 92 1.8391237868396795
11 93 1.9805948473658086
11 94 1.8391237868396795
11 95 1.6976527263135504
11 96 2.5464790894703255
11 97 1.5561816657874212
11 98 1.9805948473658086
11 99 0.7073553026306459
11 100 1.8391237868396795
11 101 0.9902974236829043
11 102 1.1317684842090336
11 103 0.7073553026306459
11 104 1.2732395447351628
11 105 1.5561816657874212
11 106 1.8391237868396795
11 107 2.1220659078919377
11 108 2.2635369684180673
11 109 2.4050080289441964
11 110 0.8488263631567752
11 111 0.4244131815783876
11 112 2.2635369684180673
11 113 2.4050080289441964
11 114 1.9805948473658086
11 115 1.9805948473658086
11 116 2.1220659078919377
11 117 1.2732395447351628
11 118 1.5561816657874212
11 119 2.2635369684180673
11 120 1.1317684842090336
11 121 0.9902974236829043
11 122 1.8391237868396795
11 123 1.9805948473658086
11 124 1.9805948473658086
11 125 1.9805948473658086
11 126 1.4147106052612919
11 127 1.5561816657874212
11 128 1.6976527263135504
11 129 1.4147106052612919
11 130 2.2635369684180673
11 131 1.2732395447351628
11 132 1.8391237868396795
11 133 0.8488263631567752
11 134 1.5561816657874212
11 135 1.9805948473658086
11 136 0.8488263631567752
11 137 1.5561816657874212
11 138 2.1220659078919377
11 139 2.1220659078919377
11 140 1.8391237868396795
11 141 2.4050080289441964
11 142 1.9805948473658086
11 143 0.8488263631567752
11 144 1.6976527263135504
11 145 1.5561816657874212
11 146 2.1220659078919377
11 147 0.9902974236829043
11 148 1.8391237868396795
11 149 1.9805948473658086
11 150 1.9805948473658086
11 151 2.5464790894703255
11 152 2.4050080289441964
11 153 2.1220659078919377
11 154 2.1220659078919377
11 155 1.6976527263135504
11 156 2.1220659078919377
11 157 1.9805948473658086
11 158 1.5561816657874212
11 159 1.5561816657874212
11 160 0.7073553026306459
11 161 2.1220659078919377
11 162 1.8391237868396795
11 163 2.1220659078919377
11 164 0.9902974236829043
11 165 2.4050080289441964
11 166 1.4147106052612919
11 167 1.8391237868396795
11 168 1.5561816657874212
11 169 1.8391237868396795
11 170 1.9805948473658086
11 171 1.5561816657874212
11 172 1.6976527263135504
11 173 1.1317684842090336
11 174 1.8391237868396795
11 175 1.1317684842090336
11 176 1.6976527263135504
11 177 1.8391237868396795
11 178 1.5561816657874212
11 179 2.1220659078919377
11 180 2.1220659078919377
11 181 0.9902974236829043
11 182 2.1220659078919377
11 183 1.6976527263135504
11 184 1.6976527263135504
11 185 1.1317684842090336
11 186 1.2732395447351628
11 187 1.8391237868396795
11 188 2.1220659078919377
11 189 1.9805948473658086
11 190 1.8391237868396795
11 191 1.8391237868396795
11 192 1.9805948473658086
11 193 2.4050080289441964
11 194 1.1317684842090336
11 195 1.9805948473658086
11 196 2.2635369684180673
11 197 1.5561816657874212
11 198 1.2732395447351628
11 199 2.1220659078919377
11 200 1.9805948473658086
12 1 2.1220659078919377
12 2 1.5561816657874212
12 3 1.9805948473658086
12 4 1.8391237868396795
12 5 1.8391237868396795
12 6 1.2732395447351628
12 7 2.1220659078919377
12 8 0.7073553026306459
12 9 2.1220659078919377
12 10 0.8488263631567752
12 11 1.8391237868396795
12 12 2.1220659078919377
12 13 1.9805948473658086
12 14 1.1317684842090336
12 15 1.4147106052612919
12 16 2.2635369684180673
12 17 1.6976527263135504
12 18 2.1220659078919377
12 19 1.9805948473658086
12 20 0.5658842421045168
12 21 1.4147106052612919
12 22 0.7073553026306459
12 23 2.2635369684180673
12 24 2.2635369684180673
12 25 1.1317684842090336
12 26 1.9805948473658086
12 27 1.8391237868396795
12 28 1.2732395447351628
12 29 1.9805948473658086
12 30 0.2829421210522584
12 31 1.6976527263135504
12 32 1.1317684842090336
12 33 1.9805948473658086
12 34 2.1220659078919377
12 35 1.6976527263135504
12 36 1.8391237868396795
12 37 1.6976527263135504
12 38 1.5561816657874212
12 39 1.5561816657874212
12 40 2.1220659078919377
12 41 1.9805948473658086
12 42 1.5561816657874212
12 43 1.1317684842090336
12 44 2.1220659078919377
12 45 1.6976527263135504
12 46 1.6976527263135504
12 47 1.8391237868396795
12 48 1.8391237868396795
12 49 2.1220659078919377
12 50 1.6976527263135504
12 51 1.2732395447351628
12 52 2.1220659078919377
12 53 1.8391237868396795
12 54 2.4050080289441964
12 55 1.6976527263135504
12 56 1.6976527263135504
12 57 1.1317684842090336
12 58 1.2732395447351628
12 59 1.1317684842090336
12 60 0.5658842421045168
12 61 0.8488263631567752
12 62 1.9805948473658086
12 63 1.8391237868396795
12 64 1.1317684842090336
12 65 1.6976527263135504
12 66 1.8391237868396795
12 67 1.8391237868396795
12 68 2.2635369684180673
12 69 1.2732395447351628
12 70 1.2732395447351628
12 71 1.6976527263135504
12 72 1.6976527263135504
12 73 1.6976527263135504
12 74 1.9805948473658086
12 75 1.5561816657874212
12 76 1.9805948473658086
12 77 2.2635369684180673
12 78 1.4147106052612919
12 79 1.2732395447351628
12 80 0.7073553026306459
12 81 2.1220659078919377
12 82 1.8391237868396795
12 83 1.1317684842090336
12 84 2.1220659078919377
12 85 1.4147106052612919
12 86 1.2732395447351628
12 87 1.4147106052612919
12 88 1.9805948473658086
12 89 0.8488263631567752
12 90 1.8391237868396795
12 91 0.7073553026306459
12 92 1.9805948473658086
12 93 1.8391237868396795
12 94 2.1220659078919377
12 95 1.6976527263135504
12 96 1.9805948473658086
12 97 1.1317684842090336
12 98 2.4050080289441964
12 99 0.5658842421045168
12 100 2.1220659078919377
12 101 1.1317684842090336
12 102 0.9902974236829043
12 103 0.4244131815783876
12 104 1.1317684842090336
12 105 1.5561816657874212
12 106 1.9805948473658086
12 107 1.6976527263135504
12 108 2.2635369684180673
12 109 2.2635369684180673
12 110 0.7073553026306459
12 111 0.4244131815783876
12 112 2.1220659078919377
12 113 2.4050080289441964
12 114 1.9805948473658086
12 115 1.9805948473658086
12 116 2.1220659078919377
12 117 1.2732395447351628
12 118 1.8391237868396795
12 119 2.1220659078919377
12 120 1.5561816657874212
12 121 0.8488263631567752
12 122 1.9805948473658086
12 123 1.9805948473658086
12 124 2.2635369684180673
12 125 2.1220659078919377
12 126 1.4147106052612919
12 127 1.4147106052612919
12 128 2.2635369684180673
12 129 1.2732395447351628
12 130 2.1220659078919377
12 131 1.5561816657874212
12 132 1.5561816657874212
12 133 0.8488263631567752
12 134 1.6976527263135504
12 135 1.9805948473658086
12 136 0.9902974236829043
12 137 1.5561816657874212
12 138 1.8391237868396795
12 139 1.9805948473658086
12 140 1.9805948473658086
12 141 2.2635369684180673
12 142 1.9805948473658086
12 143 0.8488263631567752
12 144 1.8391237868396795
12 145 1.4147106052612919
12 146 1.9805948473658086
12 147 1.1317684842090336
12 148 1.6976527263135504
12 149 2.1220659078919377
12 150 1.9805948473658086
12 151 2.5464790894703255
12 152 2.1220659078919377
12 153 1.9805948473658086
12 154 1.6976527263135504
12 155 1.6976527263135504
12 156 2.1220659078919377
12 157 1.9805948473658086
12 158 1.4147106052612919
12 159 1.6976527263135504
12 160 0.8488263631567752
12 161 1.8391237868396795
12 162 2.1220659078919377
12 163 2.1220659078919377
12 164 0.9902974236829043
12 165 1.9805948473658086
12 166 1.4147106052612919
12 167 1.5561816657874212
12 168 1.2732395447351628
12 169 2.1220659078919377
12 170 2.1220659078919377
12 171 1.6976527263135504
12 172 2.1220659078919377
12 173 1.1317684842090336
12 174 1.6976527263135504
12 175 1.2732395447351628
12 176 1.6976527263135504
12 177 2.1220659078919377
12 178 1.2732395447351628
12 179 1.6976527263135504
12 180 2.1220659078919377
12 181 0.5658842421045168
12 182 2.1220659078919377
12 183 1.8391237868396795
12 184 1.6976527263135504
12 185 1.4147106052612919
12 186 0.9902974236829043
12 187 1.8391237868396795
12 188 2.1220659078919377
12 189 2.1220659078919377
12 190 2.1220659078919377
12 191 1.8391237868396795
12 192 1.6976527263135504
12 193 1.8391237868396795
12 194 0.7073553026306459
12 195 2.2635369684180673
12 196 2.2635369684180673
12 197 1.9805948473658086
12 198 1.5561816657874212
12 199 1.9805948473658086
12 200 1.8391237868396795
13 1 2.1220659078919377
13 2 1.4147106052612919
13 3 1.8391237868396795
13 4 1.8391237868396795
13 5 1.9805948473658086
13 6 0.9902974236829043
13 7 2.4050080289441964
13 8 0.7073553026306459
13 9 1.8391237868396795
13 10 0.7073553026306459
13 11 1.6976527263135504
13 12 1.9805948473658086
13 13 1.9805948473658086
13 14 1.4147106052612919
13 15 1.4147106052612919
13 16 2.1220659078919377
13 17 1.8391237868396795
13 18 2.1220659078919377
13 19 1.8391237868396795
13 20 0.5658842421045168
13 21 1.2732395447351628
13 22 0.7073553026306459
13 23 1.8391237868396795
13 24 2.1220659078919377
13 25 0.9902974236829043
13 26 1.5561816657874212
13 27 1.5561816657874212
13 28 1.5561816657874212
13 29 2.1220659078919377
13 30 0.2829421210522584
13 31 1.5561816657874212
13 32 0.9902974236829043
13 33 1.9805948473658086
13 34 2.2635369684180673
13 35 1.8391237868396795
13 36 1.9805948473658086
13 37 1.2732395447351628
13 38 1.4147106052612919
13 39 1.2732395447351628
13 40 1.8391237868396795
13 41 1.9805948473658086
13 42 1.2732395447351628
13 43 1.1317684842090336
13 44 2.1220659078919377
13 45 1.6976527263135504
13 46 1.4147106052612919
13 47 1.8391237868396795
13 48 2.2635369684180673
13 49 1.8391237868396795
13 50 1.5561816657874212
13 51 1.2732395447351628
13 52 2.1220659078919377
13 53 1.8391237868396795
13 54 1.9805948473658086
13 55 1.6976527263135504
13 56 2.1220659078919377
13 57 1.1317684842090336
13 58 0.9902974236829043
13 59 1.2732395447351628
13 60 0.5658842421045168
13 61 0.8488263631567752
13 62 1.9805948473658086
13 63 1.9805948473658086
13 64 1.1317684842090336
13 65 1.9805948473658086
13 66 1.9805948473658086
13 67 1.9805948473658086
13 68 2.2635369684180673
13 69 1.6976527263135504
13 70 1.6976527263135504
13 71 1.8391237868396795
13 72 1.8391237868396795
13 73 1.8391237868396795
13 74 2.1220659078919377
13 75 1.2732395447351628
13 76 1.8391237868396795
13 77 1.6976527263135504
13 78 1.5561816657874212
13 79 1.4147106052612919
13 80 0.7073553026306459
13 81 2.2635369684180673
13 82 1.9805948473658086
13 83 1.1317684842090336
13 84 1.9805948473658086
13 85 1.6976527263135504
13 86 1.4147106052612919
13 87 1.1317684842090336
13 88 1.9805948473658086
13 89 0.8488263631567752
13 90 1.9805948473658086
13 91 0.8488263631567752
13 92 2.1220659078919377
13 93 2.2635369684180673
13 94 2.1220659078919377
13 95 1.6976527263135504
13 96 1.9805948473658086
13 97 1.1317684842090336
13 98 2.1220659078919377
13 99 0.5658842421045168
13 100 1.8391237868396795
13 101 1.1317684842090336
13 102 1.1317684842090336
13 103 0.4244131815783876
13 104 0.8488263631567752
13 105 1.2732395447351628
13 106 1.8391237868396795
13 107 2.2635369684180673
13 108 1.9805948473658086
13 109 2.2635369684180673
13 110 1.1317684842090336
13 111 0.4244131815783876
13 112 2.2635369684180673
13 113 1.9805948473658086
13 114 1.9805948473658086
13 115 2.1220659078919377
13 116 2.2635369684180673
13 117 0.9902974236829043
13 118 2.1220659078919377
13 119 2.2635369684180673
13 120 1.4147106052612919
13 121 0.7073553026306459
13 122 1.8391237868396795
13 123 1.6976527263135504
13 124 2.1220659078919377
13 125 1.9805948473658086
13 126 1.2732395447351628
13 127 1.4147106052612919
13 128 2.1220659078919377
13 129 1.2732395447351628
13 130 2.1220659078919377
13 131 1.8391237868396795
13 132 1.5561816657874212
13 133 0.7073553026306459
13 134 1.6976527263135504
13 135 2.2635369684180673
13 136 0.7073553026306459
13 137 1.2732395447351628
13 138 2.1220659078919377
13 139 2.1220659078919377
13 140 1.9805948473658086
13 141 2.1220659078919377
13 142 1.5561816657874212
13 143 0.8488263631567752
13 144 1.5561816657874212
13 145 0.8488263631567752
13 146 1.8391237868396795
13 147 1.1317684842090336
13 148 1.6976527263135504
13 149 2.1220659078919377
13 150 2.1220659078919377
13 151 1.9805948473658086
13 152 1.9805948473658086
13 153 2.1220659078919377
13 154 2.1220659078919377
13 155 1.6976527263135504
13 156 2.2635369684180673
13 157 2.1220659078919377
13 158 1.8391237868396795
13 159 1.9805948473658086
13 160 0.8488263631567752
13 161 2.1220659078919377
13 162 2.4050080289441964
13 163 2.2635369684180673
13 164 1.1317684842090336
13 165 1.8391237868396795
13 166 1.4147106052612919
13 167 1.4147106052612919
13 168 1.2732395447351628
13 169 1.6976527263135504
13 170 1.9805948473658086
13 171 1.6976527263135504
13 172 2.2635369684180673
13 173 1.1317684842090336
13 174 1.8391237868396795
13 175 1.2732395447351628
13 176 1.5561816657874212
13 177 1.9805948473658086
13 178 1.4147106052612919
13 179 1.2732395447351628
13 180 2.2635369684180673
13 181 0.7073553026306459
13 182 1.8391237868396795
13 183 1.8391237868396795
13 184 1.5561816657874212
13 185 1.4147106052612919
13 186 1.6976527263135504
13 187 1.9805948473658086
13 188 2.2635369684180673
13 189 1.9805948473658086
13 190 1.9805948473658086
13 191 1.8391237868396795
13 192 1.6976527263135504
13 193 1.9805948473658086
13 194 0.9902974236829043
13 195 1.9805948473658086
13 196 2.1220659078919377
13 197 1.9805948473658086
13 198 1.4147106052612919
13 199 1.9805948473658086
13 200 1.9805948473658086
14 1 1.9805948473658086
14 2 1.4147106052612919
14 3 1.5561816657874212
14 4 1.9805948473658086
14 5 2.1220659078919377
14 6 0.8488263631567752
14 7 2.1220659078919377
14 8 0.5658842421045168
14 9 2.4050080289441964
14 10 1.1317684842090336
14 11 1.6976527263135504
14 12 2.4050080289441964
14 13 1.9805948473658086
14 14 1.2732395447351628
14 15 1.4147106052612919
14 16 1.6976527263135504
14 17 1.8391237868396795
14 18 2.1220659078919377
14 19 1.8391237868396795
14 20 0.7073553026306459
14 21 1.1317684842090336
14 22 0.9902974236829043
14 23 1.5561816657874212
14 24 2.4050080289441964
14 25 0.8488263631567752
14 26 1.9805948473658086
14 27 1.6976527263135504
14 28 1.5561816657874212
14 29 2.1220659078919377
14 30 0.2829421210522584
14 31 1.5561816657874212
14 32 1.1317684842090336
14 33 1.8391237868396795
14 34 2.1220659078919377
14 35 1.6976527263135504
14 36 1.8391237868396795
14 37 1.2732395447351628
14 38 1.1317684842090336
14 39 1.2732395447351628
14 40 1.8391237868396795
14 41 1.9805948473658086
14 42 1.2732395447351628
14 43 1.4147106052612919
14 44 2.2635369684180673
14 45 1.1317684842090336
14 46 1.4147106052612919
14 47 1.8391237868396795
14 48 1.9805948473658086
14 49 1.9805948473658086
14 50 1.4147106052612919
14 51 1.2732395447351628
14 52 1.9805948473658086
14 53 1.8391237868396795
14 54 1.8391237868396795
14 55 1.8391237868396795
14 56 2.1220659078919377
14 57 1.5561816657874212
14 58 1.2732395447351628
14 59 1.5561816657874212
14 60 0.4244131815783876
14 61 0.8488263631567752
14 62 1.6976527263135504
14 63 1.6976527263135504
14 64 1.1317684842090336
14 65 1.5561816657874212
14 66 1.5561816657874212
14 67 1.6976527263135504
14 68 1.9805948473658086
14 69 1.4147106052612919
14 70 1.5561816657874212
14 71 1.6976527263135504
14 72 2.1220659078919377
14 73 1.8391237868396795
14 74 2.1220659078919377
14 75 1.5561816657874212
14 76 1.9805948473658086
14 77 1.8391237868396795
14 78 1.6976527263135504
14 79 1.6976527263135504
14 80 0.7073553026306459
14 81 1.9805948473658086
14 82 2.1220659078919377
14 83 0.9902974236829043
14 84 1.9805948473658086
14 85 1.6976527263135504
14 86 1.6976527263135504
14 87 0.9902974236829043
14 88 1.8391237868396795
14 89 0.9902974236829043
14 90 1.9805948473658086
14 91 0.7073553026306459
14 92 1.9805948473658086
14 93 1.8391237868396795
14 94 2.1220659078919377
14 95 1.8391237868396795
14 96 1.9805948473658086
14 97 0.8488263631567752
14 98 1.8391237868396795
14 99 0.5658842421045168
14 100 1.9805948473658086
14 101 0.8488263631567752
14 102 1.1317684842090336
14 103 0.5658842421045168
14 104 0.8488263631567752
14 105 1.1317684842090336
14 106 1.8391237868396795
14 107 2.2635369684180673
14 108 1.6976527263135504
14 109 1.8391237868396795
14 110 1.4147106052612919
14 111 0.4244131815783876
14 112 1.9805948473658086
14 113 2.1220659078919377
14 114 1.8391237868396795
14 115 1.8391237868396795
14 116 1.8391237868396795
14 117 1.2732395447351628
14 118 2.1220659078919377
14 119 2.4050080289441964
14 120 1.2732395447351628
14 121 0.7073553026306459
14 122 1.8391237868396795
14 123 2.1220659078919377
14 124 1.9805948473658086
14 125 2.1220659078919377
14 126 1.1317684842090336
14 127 1.4147106052612919
14 128 1.8391237868396795
14 129 1.5561816657874212
14 130 1.9805948473658086
14 131 1.8391237868396795
14 132 1.6976527263135504
14 133 0.7073553026306459
14 134 1.9805948473658086
14 135 2.2635369684180673
14 136 0.9902974236829043
14 137 1.2732395447351628
14 138 1.8391237868396795
14 139 2.1220659078919377
14 140 1.8391237868396795
14 141 1.9805948473658086
14 142 1.5561816657874212
14 143 0.7073553026306459
14 144 1.5561816657874212
14 145 0.8488263631567752
14 146 1.6976527263135504
14 147 1.1317684842090336
14 148 1.4147106052612919
14 149 2.1220659078919377
14 150 1.8391237868396795
14 151 2.1220659078919377
14 152 1.6976527263135504
14 153 1.8391237868396795
14 154 2.1220659078919377
14 155 1.5561816657874212
14 156 2.1220659078919377
14 157 1.9805948473658086
14 158 1.5561816657874212
14 159 2.4050080289441964
14 160 0.5658842421045168
14 161 1.8391237868396795
14 162 2.1220659078919377
14 163 1.9805948473658086
14 164 1.2732395447351628
14 165 2.1220659078919377
14 166 1.4147106052612919
14 167 1.4147106052612919
14 168 1.1317684842090336
14 169 1.8391237868396795
14 170 1.5561816657874212
14 171 1.4147106052612919
14 172 1.9805948473658086
14 173 1.2732395447351628
14 174 1.5561816657874212
14 175 1.2732395447351628
14 176 1.9805948473658086
14 177 1.9805948473658086
14 178 1.5561816657874212
14 179 1.6976527263135504
14 180 2.2635369684180673
14 181 0.5658842421045168
14 182 2.1220659078919377
14 183 1.8391237868396795
14 184 1.4147106052612919
14 185 1.1317684842090336
14 186 1.4147106052612919
14 187 1.8391237868396795
14 188 2.1220659078919377
14 189 1.8391237868396795
14 190 1.6976527263135504
14 191 1.5561816657874212
14 192 1.5561816657874212
14 193 1.8391237868396795
14 194 0.9902974236829043
14 195 1.9805948473658086
14 196 1.8391237868396795
14 197 1.5561816657874212
14 198 0.9902974236829043
14 199 2.1220659078919377
14 200 1.8391237868396795
15 1 1.9805948473658086
15 2 1.4147106052612919
15 3 1.5561816657874212
15 4 1.8391237868396795
15 5 1.9805948473658086
15 6 0.8488263631567752
15 7 1.9805948473658086
15 8 0.5658842421045168
15 9 2.1220659078919377
15 10 0.9902974236829043
15 11 1.9805948473658086
15 12 1.9805948473658086
15 13 1.9805948473658086
15 14 1.1317684842090336
15 15 1.5561816657874212
15 16 1.6976527263135504
15 17 2.2635369684180673
15 18 2.1220659078919377
15 19 2.1220659078919377
15 20 0.7073553026306459
15 21 1.1317684842090336
15 22 0.9902974236829043
15 23 1.4147106052612919
15 24 1.9805948473658086
15 25 1.1317684842090336
15 26 1.9805948473658086
15 27 1.8391237868396795
15 28 1.1317684842090336
15 29 2.1220659078919377
15 30 0.1414710605261292
15 31 1.4147106052612919
15 32 0.9902974236829043
15 33 1.6976527263135504
15 34 1.9805948473658086
15 35 1.6976527263135504
15 36 1.9805948473658086
15 37 1.1317684842090336
15 38 1.1317684842090336
15 39 1.4147106052612919
15 40 2.1220659078919377
15 41 2.2635369684180673
15 42 0.9902974236829043
15 43 1.8391237868396795
15 44 1.9805948473658086
15 45 0.9902974236829043
15 46 1.1317684842090336
15 47 1.6976527263135504
15 48 1.9805948473658086
15 49 1.8391237868396795
15 50 1.6976527263135504
15 51 1.1317684842090336
15 52 1.5561816657874212
15 53 1.8391237868396795
15 54 2.1220659078919377
15 55 1.6976527263135504
15 56 1.9805948473658086
15 57 1.8391237868396795
15 58 1.4147106052612919
15 59 1.4147106052612919
15 60 0.4244131815783876
15 61 0.8488263631567752
15 62 1.8391237868396795
15 63 1.8391237868396795
15 64 1.2732395447351628
15 65 1.5561816657874212
15 66 1.6976527263135504
15 67 1.8391237868396795
15 68 1.9805948473658086
15 69 1.2732395447351628
15 70 1.6976527263135504
15 71 2.1220659078919377
15 72 1.9805948473658086
15 73 1.6976527263135504
15 74 1.2732395447351628
15 75 1.4147106052612919
15 76 1.9805948473658086
15 77 1.5561816657874212
15 78 1.6976527263135504
15 79 1.5561816657874212
15 80 0.5658842421045168
15 81 2.1220659078919377
15 82 1.9805948473658086
15 83 0.8488263631567752
15 84 1.6976527263135504
15 85 2.1220659078919377
15 86 1.5561816657874212
15 87 1.1317684842090336
15 88 1.6976527263135504
15 89 1.1317684842090336
15 90 1.5561816657874212
15 91 0.8488263631567752
15 92 1.8391237868396795
15 93 1.9805948473658086
15 94 1.9805948473658086
15 95 1.4147106052612919
15 96 1.6976527263135504
15 97 0.9902974236829043
15 98 1.6976527263135504
15 99 0.4244131815783876
15 100 1.6976527263135504
15 101 0.8488263631567752
15 102 0.9902974236829043
15 103 0.5658842421045168
15 104 0.9902974236829043
15 105 0.8488263631567752
15 106 1.8391237868396795
15 107 2.1220659078919377
15 108 1.9805948473658086
15 109 1.6976527263135504
15 110 1.8391237868396795
15 111 0.2829421210522584
15 112 1.8391237868396795
15 113 1.8391237868396795
15 114 1.6976527263135504
15 115 1.9805948473658086
15 116 1.9805948473658086
15 117 1.6976527263135504
15 118 2.1220659078919377
15 119 1.9805948473658086
15 120 0.9902974236829043
15 121 0.7073553026306459
15 122 1.6976527263135504
15 123 2.2635369684180673
15 124 1.9805948473658086
15 125 1.9805948473658086
15 126 0.8488263631567752
15 127 1.5561816657874212
15 128 2.1220659078919377
15 129 1.5561816657874212
15 130 1.9805948473658086
15 131 1.4147106052612919
15 132 1.4147106052612919
15 133 0.5658842421045168
15 134 1.8391237868396795
15 135 2.4050080289441964
15 136 1.1317684842090336
15 137 1.4147106052612919
15 138 1.9805948473658086
15 139 1.9805948473658086
15 140 2.1220659078919377
15 141 1.8391237868396795
15 142 1.4147106052612919
15 143 0.8488263631567752
15 144 1.8391237868396795
15 145 0.8488263631567752
15 146 1.5561816657874212
15 147 0.8488263631567752
15 148 1.6976527263135504
15 149 1.9805948473658086
15 150 2.1220659078919377
15 151 2.2635369684180673
15 152 1.6976527263135504
15 153 1.8391237868396795
15 154 2.1220659078919377
15 155 1.5561816657874212
15 156 2.1220659078919377
15 157 2.1220659078919377
15 158 1.6976527263135504
15 159 2.1220659078919377
15 160 0.8488263631567752
15 161 1.9805948473658086
15 162 2.4050080289441964
15 163 1.9805948473658086
15 164 1.5561816657874212
15 165 1.8391237868396795
15 166 0.9902974236829043
15 167 1.2732395447351628
15 168 0.9902974236829043
15 169 2.4050080289441964
15 170 1.5561816657874212
15 171 1.2732395447351628
15 172 2.4050080289441964
15 173 1.4147106052612919
15 174 1.1317684842090336
15 175 1.2732395447351628
15 176 2.1220659078919377
15 177 1.8391237868396795
15 178 1.5561816657874212
15 179 1.4147106052612919
15 180 1.9805948473658086
15 181 0.5658842421045168
15 182 1.9805948473658086
15 183 1.6976527263135504
15 184 1.2732395447351628
15 185 1.2732395447351628
15 186 1.8391237868396795
15 187 1.6976527263135504
15 188 2.1220659078919377
15 189 2.1220659078919377
15 190 1.8391237868396795
15 191 1.4147106052612919
15 192 1.8391237868396795
15 193 1.8391237868396795
15 194 0.9902974236829043
15 195 2.1220659078919377
15 196 1.9805948473658086
15 197 1.6976527263135504
15 198 1.1317684842090336
15 199 1.9805948473658086
15 200 1.6976527263135504
16 1 2.1220659078919377
16 2 1.5561816657874212
16 3 1.4147106052612919
16 4 1.8391237868396795
16 5 1.9805948473658086
16 6 0.8488263631567752
16 7 1.9805948473658086
16 8 0.5658842421045168
16 9 1.9805948473658086
16 10 0.8488263631567752
16 11 1.8391237868396795
16 12 1.9805948473658086
16 13 1.9805948473658086
16 14 1.1317684842090336
16 15 1.4147106052612919
16 16 1.8391237868396795
16 17 2.4050080289441964
16 18 2.2635369684180673
16 19 1.9805948473658086
16 20 0.7073553026306459
16 21 1.4147106052612919
16 22 1.1317684842090336
16 23 1.6976527263135504
16 24 2.1220659078919377
16 25 0.8488263631567752
16 26 1.9805948473658086
16 27 1.2732395447351628
16 28 1.1317684842090336
16 29 1.8391237868396795
16 30 0.1414710605261292
16 31 1.1317684842090336
16 32 0.8488263631567752
16 33 1.6976527263135504
16 34 1.6976527263135504
16 35 1.9805948473658086
16 36 2.1220659078919377
16 37 0.9902974236829043
16 38 0.9902974236829043
16 39 1.5561816657874212
16 40 1.9805948473658086
16 41 1.8391237868396795
16 42 0.8488263631567752
16 43 1.8391237868396795
16 44 1.8391237868396795
16 45 1.2732395447351628
16 46 1.1317684842090336
16 47 1.9805948473658086
16 48 1.6976527263135504
16 49 1.8391237868396795
16 50 1.8391237868396795
16 51 1.2732395447351628
16 52 1.6976527263135504
16 53 1.8391237868396795
16 54 1.6976527263135504
16 55 1.6976527263135504
16 56 1.9805948473658086
16 57 1.9805948473658086
16 58 1.5561816657874212
16 59 1.2732395447351628
16 60 0.4244131815783876
16 61 0.8488263631567752
16 62 1.6976527263135504
16 63 1.6976527263135504
16 64 0.9902974236829043
16 65 1.4147106052612919
16 66 1.6976527263135504
16 67 1.8391237868396795
16 68 2.1220659078919377
16 69 0.8488263631567752
16 70 1.8391237868396795
16 71 1.9805948473658086
16 72 2.2635369684180673
16 73 1.5561816657874212
16 74 0.8488263631567752
16 75 1.4147106052612919
16 76 1.6976527263135504
16 77 1.8391237868396795
16 78 1.6976527263135504
16 79 1.2732395447351628
16 80 0.5658842421045168
16 81 1.8391237868396795
16 82 2.2635369684180673
16 83 0.9902974236829043
16 84 1.8391237868396795
16 85 2.2635369684180673
16 86 1.6976527263135504
16 87 0.9902974236829043
16 88 1.6976527263135504
16 89 1.5561816657874212
16 90 1.6976527263135504
16 91 0.8488263631567752
16 92 1.8391237868396795
16 93 1.6976527263135504
16 94 1.8391237868396795
16 95 1.4147106052612919
16 96 1.9805948473658086
16 97 0.8488263631567752
16 98 1.6976527263135504
16 99 0.4244131815783876
16 100 1.4147106052612919
16 101 0.7073553026306459
16 102 1.1317684842090336
16 103 0.7073553026306459
16 104 1.1317684842090336
16 105 0.8488263631567752
16 106 2.1220659078919377
16 107 2.1220659078919377
16 108 1.9805948473658086
16 109 1.9805948473658086
16 110 1.6976527263135504
16 111 0.2829421210522584
16 112 1.8391237868396795
16 113 1.6976527263135504
16 114 1.9805948473658086
16 115 1.9805948473658086
16 116 1.8391237868396795
16 117 1.2732395447351628
16 118 2.2635369684180673
16 119 1.5561816657874212
