timeStep pedestrianId countingDensity-PID1
36 61 0.9902974236829043
36 62 0.9902974236829043
36 63 1.2732395447351628
36 64 0.8488263631567752
36 65 0.7073553026306459
36 66 0.9902974236829043
36 67 1.6976527263135504
36 68 1.8391237868396795
36 69 0.5658842421045168
36 70 1.2732395447351628
36 71 1.1317684842090336
36 72 1.6976527263135504
36 73 1.5561816657874212
36 74 1.1317684842090336
36 75 1.4147106052612919
36 76 1.6976527263135504
36 77 1.8391237868396795
36 78 1.5561816657874212
36 79 0.7073553026306459
36 80 0.4244131815783876
36 81 0.9902974236829043
36 82 1.1317684842090336
36 83 1.2732395447351628
36 84 1.2732395447351628
36 85 0.9902974236829043
36 86 0.9902974236829043
36 87 1.6976527263135504
36 88 1.1317684842090336
36 89 0.5658842421045168
36 90 1.2732395447351628
36 91 1.5561816657874212
36 92 1.6976527263135504
36 93 1.4147106052612919
36 94 1.1317684842090336
36 95 1.6976527263135504
36 96 1.6976527263135504
36 97 0.8488263631567752
36 98 1.4147106052612919
36 99 0.4244131815783876
36 100 1.2732395447351628
36 101 1.6976527263135504
36 102 1.2732395447351628
36 103 0.7073553026306459
36 104 0.7073553026306459
36 105 1.1317684842090336
36 106 1.8391237868396795
36 107 1.2732395447351628
36 108 1.8391237868396795
36 109 1.6976527263135504
36 110 0.9902974236829043
36 111 0.1414710605261292
36 112 1.5561816657874212
36 113 1.6976527263135504
36 114 0.7073553026306459
36 115 1.9805948473658086
36 116 1.8391237868396795
36 117 1.6976527263135504
36 118 0.8488263631567752
36 119 1.4147106052612919
36 120 1.4147106052612919
36 121 0.5658842421045168
36 122 1.5561816657874212
36 123 1.9805948473658086
36 124 1.8391237868396795
36 125 1.5561816657874212
36 126 0.5658842421045168
36 127 1.1317684842090336
36 128 0.8488263631567752
36 129 1.2732395447351628
36 130 1.5561816657874212
36 131 1.6976527263135504
36 132 1.5561816657874212
36 133 0.5658842421045168
36 134 0.9902974236829043
36 135 1.5561816657874212
36 136 0.9902974236829043
36 137 1.4147106052612919
36 138 1.4147106052612919
36 139 1.6976527263135504
36 140 1.5561816657874212
36 141 1.9805948473658086
36 142 1.6976527263135504
36 143 0.8488263631567752
36 144 1.2732395447351628
36 145 0.9902974236829043
36 146 1.4147106052612919
36 147 0.4244131815783876
36 148 1.5561816657874212
36 149 1.8391237868396795
36 150 1.1317684842090336
36 151 1.9805948473658086
36 152 1.2732395447351628
36 153 1.1317684842090336
36 154 0.8488263631567752
36 155 0.7073553026306459
36 156 1.4147106052612919
36 157 1.4147106052612919
36 158 1.6976527263135504
36 159 0.8488263631567752
36 160 0.9902974236829043
36 161 1.5561816657874212
36 162 1.2732395447351628
36 163 1.9805948473658086
36 164 0.5658842421045168
36 165 0.9902974236829043
36 166 1.2732395447351628
36 167 0.8488263631567752
36 168 1.2732395447351628
36 169 0.8488263631567752
36 170 1.2732395447351628
36 171 1.8391237868396795
36 172 0.8488263631567752
36 173 1.6976527263135504
36 174 1.4147106052612919
36 175 1.5561816657874212
36 176 1.2732395447351628
36 177 1.9805948473658086
36 178 1.2732395447351628
36 179 1.5561816657874212
36 180 1.5561816657874212
36 181 1.2732395447351628
36 182 0.8488263631567752
36 183 1.6976527263135504
36 184 0.9902974236829043
36 185 0.7073553026306459
36 186 0.8488263631567752
36 187 1.2732395447351628
36 188 1.4147106052612919
36 189 1.2732395447351628
36 190 1.5561816657874212
36 191 1.1317684842090336
36 192 0.5658842421045168
36 193 1.2732395447351628
36 194 1.2732395447351628
36 195 1.6976527263135504
36 196 1.5561816657874212
36 197 1.1317684842090336
36 198 1.1317684842090336
36 199 1.6976527263135504
36 200 0.9902974236829043
37 1 1.5561816657874212
37 2 0.7073553026306459
37 3 1.4147106052612919
37 4 1.8391237868396795
37 5 1.4147106052612919
37 6 0.5658842421045168
37 7 1.5561816657874212
37 8 0.5658842421045168
37 9 1.6976527263135504
37 10 0.5658842421045168
37 11 1.5561816657874212
37 12 1.4147106052612919
37 13 1.5561816657874212
37 14 1.4147106052612919
37 15 1.1317684842090336
37 16 1.8391237868396795
37 17 1.5561816657874212
37 18 1.1317684842090336
37 19 1.8391237868396795
37 20 0.5658842421045168
37 21 0.9902974236829043
37 22 0.9902974236829043
37 23 1.8391237868396795
37 24 1.5561816657874212
37 25 1.2732395447351628
37 26 1.2732395447351628
37 27 0.9902974236829043
37 28 0.7073553026306459
37 29 1.5561816657874212
37 30 0.5658842421045168
37 31 0.2829421210522584
37 32 1.1317684842090336
37 33 1.4147106052612919
37 34 1.2732395447351628
37 35 1.6976527263135504
37 36 1.2732395447351628
37 37 1.5561816657874212
37 38 0.9902974236829043
37 39 1.6976527263135504
37 40 1.5561816657874212
37 41 1.5561816657874212
37 42 1.5561816657874212
37 43 1.6976527263135504
37 44 1.6976527263135504
37 45 1.6976527263135504
37 46 0.8488263631567752
37 47 1.5561816657874212
37 48 1.5561816657874212
37 49 1.8391237868396795
37 50 1.9805948473658086
37 51 1.1317684842090336
37 52 1.9805948473658086
37 53 1.4147106052612919
37 54 1.2732395447351628
37 55 1.8391237868396795
37 56 1.5561816657874212
37 57 1.2732395447351628
37 58 1.2732395447351628
37 59 0.9902974236829043
37 60 0.8488263631567752
37 61 0.9902974236829043
37 62 0.9902974236829043
37 63 1.2732395447351628
37 64 0.9902974236829043
37 65 0.9902974236829043
37 66 1.1317684842090336
37 67 1.6976527263135504
37 68 1.6976527263135504
37 69 0.7073553026306459
37 70 1.1317684842090336
37 71 1.2732395447351628
37 72 1.5561816657874212
37 73 1.5561816657874212
37 74 1.1317684842090336
37 75 1.4147106052612919
37 76 1.5561816657874212
37 77 1.6976527263135504
37 78 1.5561816657874212
37 79 0.7073553026306459
37 80 0.4244131815783876
37 81 0.9902974236829043
37 82 1.2732395447351628
37 83 1.2732395447351628
37 84 1.2732395447351628
37 85 1.1317684842090336
37 86 1.1317684842090336
37 87 1.6976527263135504
37 88 1.1317684842090336
37 89 0.5658842421045168
37 90 1.4147106052612919
37 91 1.5561816657874212
37 92 1.5561816657874212
37 93 1.2732395447351628
37 94 0.8488263631567752
37 95 1.5561816657874212
37 96 1.5561816657874212
37 97 0.9902974236829043
37 98 1.5561816657874212
37 99 0.4244131815783876
37 100 1.2732395447351628
37 101 1.4147106052612919
37 102 1.2732395447351628
37 103 0.7073553026306459
37 104 0.8488263631567752
37 105 1.2732395447351628
37 106 1.6976527263135504
37 107 1.1317684842090336
37 108 1.8391237868396795
37 109 1.6976527263135504
37 110 1.1317684842090336
37 111 0.1414710605261292
37 112 1.2732395447351628
37 113 1.6976527263135504
37 114 0.8488263631567752
37 115 1.8391237868396795
37 116 1.8391237868396795
37 117 1.5561816657874212
37 118 0.8488263631567752
37 119 1.5561816657874212
37 120 1.4147106052612919
37 121 0.5658842421045168
37 122 1.6976527263135504
37 123 1.6976527263135504
37 124 1.5561816657874212
37 125 1.4147106052612919
37 126 0.5658842421045168
37 127 0.9902974236829043
37 128 0.8488263631567752
37 129 1.2732395447351628
37 130 1.5561816657874212
37 131 1.6976527263135504
37 132 1.6976527263135504
37 133 0.7073553026306459
37 134 0.9902974236829043
37 135 1.5561816657874212
37 136 0.9902974236829043
37 137 1.1317684842090336
37 138 1.2732395447351628
37 139 1.6976527263135504
37 140 1.4147106052612919
37 141 2.1220659078919377
37 142 1.6976527263135504
37 143 0.9902974236829043
37 144 1.4147106052612919
37 145 0.9902974236829043
37 146 1.6976527263135504
37 147 0.7073553026306459
37 148 1.4147106052612919
37 149 1.8391237868396795
37 150 1.1317684842090336
37 151 1.8391237868396795
37 152 1.4147106052612919
37 153 1.5561816657874212
37 154 0.9902974236829043
37 155 0.7073553026306459
37 156 1.2732395447351628
37 157 1.6976527263135504
37 158 1.8391237868396795
37 159 0.7073553026306459
37 160 1.1317684842090336
37 161 1.6976527263135504
37 162 1.5561816657874212
37 163 1.8391237868396795
37 164 0.5658842421045168
37 165 1.1317684842090336
37 166 1.1317684842090336
37 167 0.7073553026306459
37 168 1.4147106052612919
37 169 0.8488263631567752
37 170 1.2732395447351628
37 171 1.5561816657874212
37 172 0.8488263631567752
37 173 1.6976527263135504
37 174 1.1317684842090336
37 175 1.8391237868396795
37 176 1.2732395447351628
37 177 1.8391237868396795
37 178 1.2732395447351628
37 179 1.8391237868396795
37 180 1.4147106052612919
37 181 1.5561816657874212
37 182 0.8488263631567752
37 183 1.4147106052612919
37 184 1.1317684842090336
37 185 0.8488263631567752
37 186 0.8488263631567752
37 187 1.2732395447351628
37 188 1.1317684842090336
37 189 1.1317684842090336
37 190 1.5561816657874212
37 191 1.1317684842090336
37 192 0.7073553026306459
37 193 1.2732395447351628
37 194 1.2732395447351628
37 195 1.9805948473658086
37 196 1.4147106052612919
37 197 1.2732395447351628
37 198 1.2732395447351628
37 199 1.8391237868396795
37 200 0.8488263631567752
38 1 1.5561816657874212
38 2 0.7073553026306459
38 3 1.4147106052612919
38 4 1.6976527263135504
38 5 1.1317684842090336
38 6 0.7073553026306459
38 7 1.6976527263135504
38 8 0.5658842421045168
38 9 1.6976527263135504
38 10 0.5658842421045168
38 11 1.4147106052612919
38 12 1.5561816657874212
38 13 1.4147106052612919
38 14 1.5561816657874212
38 15 1.2732395447351628
38 16 1.9805948473658086
38 17 1.2732395447351628
38 18 1.2732395447351628
38 19 1.6976527263135504
38 20 0.7073553026306459
38 21 1.1317684842090336
38 22 0.9902974236829043
38 23 1.6976527263135504
38 24 1.2732395447351628
38 25 1.2732395447351628
38 26 1.1317684842090336
38 27 0.9902974236829043
38 28 0.7073553026306459
38 29 1.4147106052612919
38 30 0.5658842421045168
38 31 0.4244131815783876
38 32 1.1317684842090336
38 33 1.2732395447351628
38 34 1.2732395447351628
38 35 1.1317684842090336
38 36 1.1317684842090336
38 37 1.2732395447351628
38 38 0.9902974236829043
38 39 1.6976527263135504
38 40 1.5561816657874212
38 41 1.5561816657874212
38 42 1.2732395447351628
38 43 1.6976527263135504
38 44 1.5561816657874212
38 45 1.6976527263135504
38 46 0.9902974236829043
38 47 1.6976527263135504
38 48 1.5561816657874212
38 49 1.6976527263135504
38 50 1.9805948473658086
38 51 1.1317684842090336
38 52 1.6976527263135504
38 53 1.1317684842090336
38 54 1.4147106052612919
38 55 1.6976527263135504
38 56 1.4147106052612919
38 57 1.4147106052612919
38 58 1.4147106052612919
38 59 0.7073553026306459
38 60 0.7073553026306459
38 61 0.8488263631567752
38 62 0.9902974236829043
38 63 1.2732395447351628
38 64 0.7073553026306459
38 65 0.9902974236829043
38 66 1.2732395447351628
38 67 1.6976527263135504
38 68 1.6976527263135504
38 69 0.7073553026306459
38 70 1.1317684842090336
38 71 1.2732395447351628
38 72 1.6976527263135504
38 73 1.5561816657874212
38 74 1.2732395447351628
38 75 1.1317684842090336
38 76 1.5561816657874212
38 77 1.8391237868396795
38 78 1.5561816657874212
38 79 0.7073553026306459
38 80 0.5658842421045168
38 81 0.9902974236829043
38 82 1.2732395447351628
38 83 1.2732395447351628
38 84 1.2732395447351628
38 85 1.1317684842090336
38 86 1.1317684842090336
38 87 1.5561816657874212
38 88 1.1317684842090336
38 89 0.5658842421045168
38 90 1.5561816657874212
38 91 1.4147106052612919
38 92 1.4147106052612919
38 93 1.4147106052612919
38 94 0.8488263631567752
38 95 1.6976527263135504
38 96 1.6976527263135504
38 97 0.9902974236829043
38 98 1.5561816657874212
38 99 0.4244131815783876
38 100 1.1317684842090336
38 101 1.6976527263135504
38 102 0.7073553026306459
38 103 0.7073553026306459
38 104 0.9902974236829043
38 105 1.1317684842090336
38 106 1.8391237868396795
38 107 1.1317684842090336
38 108 1.5561816657874212
38 109 1.8391237868396795
38 110 0.9902974236829043
38 111 0.1414710605261292
38 112 1.2732395447351628
38 113 1.2732395447351628
38 114 0.8488263631567752
38 115 1.6976527263135504
38 116 1.8391237868396795
38 117 1.5561816657874212
38 118 0.8488263631567752
38 119 1.6976527263135504
38 120 1.4147106052612919
38 121 0.5658842421045168
38 122 1.5561816657874212
38 123 1.5561816657874212
38 124 1.4147106052612919
38 125 1.4147106052612919
38 126 0.5658842421045168
38 127 0.8488263631567752
38 128 0.9902974236829043
38 129 1.2732395447351628
38 130 1.5561816657874212
38 131 1.5561816657874212
38 132 1.5561816657874212
38 133 0.7073553026306459
38 134 0.9902974236829043
38 135 1.5561816657874212
38 136 1.1317684842090336
38 137 1.2732395447351628
38 138 1.5561816657874212
38 139 1.6976527263135504
38 140 1.4147106052612919
38 141 1.8391237868396795
38 142 1.4147106052612919
38 143 0.8488263631567752
38 144 1.1317684842090336
38 145 0.8488263631567752
38 146 1.2732395447351628
38 147 0.8488263631567752
38 148 1.4147106052612919
38 149 1.5561816657874212
38 150 0.9902974236829043
38 151 1.8391237868396795
38 152 1.2732395447351628
38 153 1.4147106052612919
38 154 1.1317684842090336
38 155 0.9902974236829043
38 156 1.2732395447351628
38 157 1.6976527263135504
38 158 1.4147106052612919
38 159 0.8488263631567752
38 160 1.1317684842090336
38 161 1.6976527263135504
38 162 1.4147106052612919
38 163 1.8391237868396795
38 164 0.5658842421045168
38 165 1.2732395447351628
38 166 0.9902974236829043
38 167 0.5658842421045168
38 168 1.2732395447351628
38 169 0.8488263631567752
38 170 1.2732395447351628
38 171 1.8391237868396795
38 172 0.8488263631567752
38 173 1.4147106052612919
38 174 1.2732395447351628
38 175 1.4147106052612919
38 176 1.2732395447351628
38 177 1.6976527263135504
38 178 1.2732395447351628
38 179 1.5561816657874212
38 180 1.5561816657874212
38 181 1.4147106052612919
38 182 0.9902974236829043
38 183 1.4147106052612919
38 184 1.4147106052612919
38 185 0.7073553026306459
38 186 0.8488263631567752
38 187 1.2732395447351628
38 188 0.9902974236829043
38 189 0.9902974236829043
38 190 1.6976527263135504
38 191 1.1317684842090336
38 192 0.7073553026306459
38 193 1.2732395447351628
38 194 1.4147106052612919
38 195 1.8391237868396795
38 196 1.5561816657874212
38 197 0.8488263631567752
38 198 1.2732395447351628
38 199 1.6976527263135504
38 200 0.8488263631567752
39 1 1.4147106052612919
39 2 0.7073553026306459
39 3 1.5561816657874212
39 4 1.5561816657874212
39 5 1.1317684842090336
39 6 0.5658842421045168
39 7 1.6976527263135504
39 8 0.5658842421045168
39 9 1.8391237868396795
39 10 0.7073553026306459
39 11 1.2732395447351628
39 12 1.4147106052612919
39 13 1.4147106052612919
39 14 1.2732395447351628
39 15 1.1317684842090336
39 16 1.8391237868396795
39 17 1.2732395447351628
39 18 1.2732395447351628
39 19 1.9805948473658086
39 20 0.7073553026306459
39 21 0.9902974236829043
39 22 0.9902974236829043
39 23 1.6976527263135504
39 24 1.2732395447351628
39 25 0.9902974236829043
39 26 1.1317684842090336
39 27 0.9902974236829043
39 28 0.5658842421045168
39 29 1.4147106052612919
39 30 0.5658842421045168
39 31 0.5658842421045168
39 32 0.8488263631567752
39 33 1.1317684842090336
39 34 1.4147106052612919
39 35 1.2732395447351628
39 36 1.2732395447351628
39 37 1.4147106052612919
39 38 0.9902974236829043
39 39 1.8391237868396795
39 40 1.4147106052612919
39 41 1.4147106052612919
39 42 1.2732395447351628
39 43 1.2732395447351628
39 44 1.8391237868396795
39 45 1.8391237868396795
39 46 0.9902974236829043
39 47 1.9805948473658086
39 48 1.6976527263135504
39 49 1.6976527263135504
39 50 1.8391237868396795
39 51 1.1317684842090336
39 52 1.4147106052612919
39 53 0.8488263631567752
39 54 1.4147106052612919
39 55 1.9805948473658086
39 56 1.4147106052612919
39 57 1.4147106052612919
39 58 1.2732395447351628
39 59 0.9902974236829043
39 60 0.7073553026306459
39 61 0.8488263631567752
39 62 0.9902974236829043
39 63 1.2732395447351628
39 64 0.8488263631567752
39 65 0.9902974236829043
39 66 1.4147106052612919
39 67 1.8391237868396795
39 68 1.8391237868396795
39 69 0.7073553026306459
39 70 0.9902974236829043
39 71 1.1317684842090336
39 72 1.4147106052612919
39 73 1.5561816657874212
39 74 1.4147106052612919
39 75 1.4147106052612919
39 76 1.4147106052612919
39 77 1.6976527263135504
39 78 1.5561816657874212
39 79 0.8488263631567752
39 80 0.5658842421045168
39 81 1.1317684842090336
39 82 1.2732395447351628
39 83 1.4147106052612919
39 84 1.2732395447351628
39 85 1.1317684842090336
39 86 0.8488263631567752
39 87 1.5561816657874212
39 88 1.4147106052612919
39 89 0.5658842421045168
39 90 1.5561816657874212
39 91 1.5561816657874212
39 92 1.4147106052612919
39 93 1.4147106052612919
39 94 0.9902974236829043
39 95 1.5561816657874212
39 96 1.4147106052612919
39 97 0.9902974236829043
39 98 1.5561816657874212
39 99 0.4244131815783876
39 100 0.8488263631567752
39 101 1.6976527263135504
39 102 0.9902974236829043
39 103 0.5658842421045168
39 104 0.9902974236829043
39 105 1.2732395447351628
39 106 1.6976527263135504
39 107 1.1317684842090336
39 108 1.6976527263135504
39 109 1.4147106052612919
39 110 1.2732395447351628
39 111 0.1414710605261292
39 112 1.5561816657874212
39 113 1.5561816657874212
39 114 0.8488263631567752
39 115 1.5561816657874212
39 116 1.9805948473658086
39 117 1.5561816657874212
39 118 0.9902974236829043
39 119 1.6976527263135504
39 120 1.4147106052612919
39 121 0.5658842421045168
39 122 1.4147106052612919
39 123 1.6976527263135504
39 124 1.4147106052612919
39 125 1.4147106052612919
39 126 0.5658842421045168
39 127 0.8488263631567752
39 128 0.9902974236829043
39 129 1.2732395447351628
39 130 1.5561816657874212
39 131 1.5561816657874212
39 132 1.6976527263135504
39 133 0.7073553026306459
39 134 0.9902974236829043
39 135 1.6976527263135504
39 136 1.2732395447351628
39 137 1.4147106052612919
39 138 1.2732395447351628
39 139 1.5561816657874212
39 140 1.5561816657874212
39 141 1.8391237868396795
39 142 1.4147106052612919
39 143 0.8488263631567752
39 144 1.2732395447351628
39 145 0.9902974236829043
39 146 1.5561816657874212
39 147 0.9902974236829043
39 148 1.4147106052612919
39 149 1.4147106052612919
39 150 1.1317684842090336
39 151 1.8391237868396795
39 152 1.2732395447351628
39 153 1.2732395447351628
39 154 1.1317684842090336
39 155 0.9902974236829043
39 156 1.2732395447351628
39 157 1.5561816657874212
39 158 1.5561816657874212
39 159 0.7073553026306459
39 160 1.4147106052612919
39 161 1.5561816657874212
39 162 1.6976527263135504
39 163 1.8391237868396795
39 164 0.5658842421045168
39 165 1.2732395447351628
39 166 0.9902974236829043
39 167 0.7073553026306459
39 168 1.2732395447351628
39 169 0.8488263631567752
39 170 1.2732395447351628
39 171 1.8391237868396795
39 172 0.9902974236829043
39 173 1.6976527263135504
39 174 1.4147106052612919
39 175 1.5561816657874212
39 176 1.2732395447351628
39 177 1.6976527263135504
39 178 1.4147106052612919
39 179 1.6976527263135504
39 180 1.4147106052612919
39 181 1.8391237868396795
39 182 0.9902974236829043
39 183 1.4147106052612919
39 184 1.5561816657874212
39 185 0.7073553026306459
39 186 0.9902974236829043
39 187 1.5561816657874212
39 188 0.9902974236829043
39 189 1.4147106052612919
39 190 1.5561816657874212
39 191 1.1317684842090336
39 192 0.7073553026306459
39 193 1.1317684842090336
39 194 1.2732395447351628
39 195 1.5561816657874212
39 196 1.5561816657874212
39 197 1.1317684842090336
39 198 1.4147106052612919
39 199 1.8391237868396795
39 200 0.7073553026306459
40 1 1.4147106052612919
40 2 0.7073553026306459
40 3 1.4147106052612919
40 4 1.6976527263135504
40 5 1.2732395447351628
40 6 0.5658842421045168
40 7 1.6976527263135504
40 8 0.5658842421045168
40 9 1.6976527263135504
40 10 0.7073553026306459
40 11 1.4147106052612919
40 12 1.5561816657874212
40 13 1.6976527263135504
40 14 1.4147106052612919
40 15 1.2732395447351628
40 16 1.6976527263135504
40 17 0.9902974236829043
40 18 1.1317684842090336
40 19 1.4147106052612919
40 20 0.5658842421045168
40 21 1.1317684842090336
40 22 0.7073553026306459
40 23 1.5561816657874212
40 24 1.4147106052612919
40 25 1.1317684842090336
40 26 1.1317684842090336
40 27 0.8488263631567752
40 28 0.5658842421045168
40 29 1.5561816657874212
40 30 0.5658842421045168
40 31 0.7073553026306459
40 32 1.1317684842090336
40 33 1.1317684842090336
40 34 1.2732395447351628
40 35 1.5561816657874212
40 36 1.2732395447351628
40 37 1.2732395447351628
40 38 0.9902974236829043
40 39 1.6976527263135504
40 40 1.9805948473658086
40 41 1.6976527263135504
40 42 1.5561816657874212
40 43 1.4147106052612919
40 44 1.5561816657874212
40 45 1.6976527263135504
40 46 0.7073553026306459
40 47 1.9805948473658086
40 48 1.5561816657874212
40 49 1.8391237868396795
40 50 1.8391237868396795
40 51 0.9902974236829043
40 52 1.5561816657874212
40 53 0.8488263631567752
40 54 1.2732395447351628
40 55 1.8391237868396795
40 56 1.6976527263135504
40 57 1.2732395447351628
40 58 1.4147106052612919
40 59 1.1317684842090336
40 60 0.7073553026306459
40 61 0.8488263631567752
40 62 1.1317684842090336
40 63 1.2732395447351628
40 64 0.8488263631567752
40 65 0.9902974236829043
40 66 1.2732395447351628
40 67 1.5561816657874212
40 68 1.5561816657874212
40 69 0.8488263631567752
40 70 1.4147106052612919
40 71 1.1317684842090336
40 72 1.6976527263135504
40 73 1.2732395447351628
40 74 1.2732395447351628
40 75 1.4147106052612919
40 76 1.2732395447351628
40 77 1.5561816657874212
40 78 1.5561816657874212
40 79 0.7073553026306459
40 80 0.7073553026306459
40 81 1.2732395447351628
40 82 1.2732395447351628
40 83 1.5561816657874212
40 84 1.2732395447351628
40 85 0.9902974236829043
40 86 0.7073553026306459
40 87 1.5561816657874212
40 88 1.1317684842090336
40 89 0.4244131815783876
40 90 1.4147106052612919
40 91 1.8391237868396795
40 92 1.5561816657874212
40 93 1.6976527263135504
40 94 0.9902974236829043
40 95 1.6976527263135504
40 96 1.4147106052612919
40 97 0.8488263631567752
40 98 1.5561816657874212
40 99 0.4244131815783876
40 100 0.8488263631567752
40 101 1.8391237868396795
40 102 1.1317684842090336
40 103 0.5658842421045168
40 104 0.7073553026306459
40 105 1.2732395447351628
40 106 1.6976527263135504
40 107 1.1317684842090336
40 108 1.6976527263135504
40 109 1.6976527263135504
40 110 0.9902974236829043
40 111 0.1414710605261292
40 112 1.4147106052612919
40 113 1.4147106052612919
40 114 0.9902974236829043
40 115 1.5561816657874212
40 116 1.8391237868396795
40 117 1.6976527263135504
40 118 0.9902974236829043
40 119 1.5561816657874212
40 120 1.5561816657874212
40 121 0.5658842421045168
40 122 1.5561816657874212
40 123 1.8391237868396795
40 124 1.5561816657874212
40 125 1.4147106052612919
40 126 0.5658842421045168
40 127 1.1317684842090336
40 128 0.9902974236829043
40 129 1.2732395447351628
40 130 1.1317684842090336
40 131 1.5561816657874212
40 132 1.8391237868396795
40 133 0.7073553026306459
40 134 0.9902974236829043
40 135 1.8391237868396795
40 136 1.2732395447351628
40 137 1.2732395447351628
40 138 1.4147106052612919
40 139 1.8391237868396795
40 140 1.8391237868396795
40 141 1.9805948473658086
40 142 1.5561816657874212
40 143 0.8488263631567752
40 144 1.5561816657874212
40 145 1.1317684842090336
40 146 1.5561816657874212
40 147 0.8488263631567752
40 148 1.5561816657874212
40 149 1.2732395447351628
40 150 0.8488263631567752
40 151 1.6976527263135504
40 152 1.1317684842090336
40 153 1.2732395447351628
40 154 1.1317684842090336
40 155 0.8488263631567752
40 156 1.6976527263135504
40 157 1.2732395447351628
40 158 1.5561816657874212
40 159 0.7073553026306459
40 160 1.2732395447351628
40 161 1.5561816657874212
40 162 1.5561816657874212
40 163 1.8391237868396795
40 164 0.5658842421045168
40 165 1.2732395447351628
40 166 1.1317684842090336
40 167 0.7073553026306459
40 168 1.2732395447351628
40 169 0.8488263631567752
40 170 1.4147106052612919
40 171 1.5561816657874212
40 172 0.9902974236829043
40 173 1.6976527263135504
40 174 1.4147106052612919
40 175 1.4147106052612919
40 176 1.6976527263135504
40 177 1.8391237868396795
40 178 1.5561816657874212
40 179 1.6976527263135504
40 180 1.4147106052612919
40 181 1.8391237868396795
40 182 0.8488263631567752
40 183 1.2732395447351628
40 184 1.5561816657874212
40 185 0.7073553026306459
40 186 1.1317684842090336
40 187 1.4147106052612919
40 188 0.8488263631567752
40 189 1.1317684842090336
40 190 1.6976527263135504
40 191 1.1317684842090336
40 192 0.7073553026306459
40 193 1.1317684842090336
40 194 1.6976527263135504
40 195 1.9805948473658086
40 196 1.5561816657874212
40 197 1.2732395447351628
40 198 1.6976527263135504
40 199 1.8391237868396795
40 200 0.7073553026306459
41 1 1.2732395447351628
41 2 0.7073553026306459
41 3 1.4147106052612919
41 4 1.6976527263135504
41 5 1.1317684842090336
41 6 0.5658842421045168
41 7 1.5561816657874212
41 8 0.5658842421045168
41 9 1.8391237868396795
41 10 0.7073553026306459
41 11 1.6976527263135504
41 12 1.5561816657874212
41 13 1.6976527263135504
41 14 1.1317684842090336
41 15 1.2732395447351628
41 16 1.6976527263135504
41 17 1.1317684842090336
41 18 1.1317684842090336
41 19 1.5561816657874212
41 20 0.7073553026306459
41 21 1.1317684842090336
41 22 0.5658842421045168
41 23 1.4147106052612919
41 24 1.4147106052612919
41 25 0.9902974236829043
41 26 1.1317684842090336
41 27 0.9902974236829043
41 28 0.5658842421045168
41 29 1.5561816657874212
41 30 0.5658842421045168
41 31 0.7073553026306459
41 32 1.4147106052612919
41 33 1.2732395447351628
41 34 1.2732395447351628
41 35 1.5561816657874212
41 36 1.2732395447351628
41 37 0.9902974236829043
41 38 0.9902974236829043
41 39 1.6976527263135504
41 40 1.9805948473658086
41 41 1.4147106052612919
41 42 1.4147106052612919
41 43 1.4147106052612919
41 44 1.5561816657874212
41 45 1.9805948473658086
41 46 0.7073553026306459
41 47 1.8391237868396795
41 48 1.6976527263135504
41 49 1.8391237868396795
41 50 1.9805948473658086
41 51 1.1317684842090336
41 52 1.5561816657874212
41 53 1.1317684842090336
41 54 1.2732395447351628
41 55 1.8391237868396795
41 56 1.8391237868396795
41 57 1.4147106052612919
41 58 1.2732395447351628
41 59 1.1317684842090336
41 60 0.7073553026306459
41 61 0.9902974236829043
41 62 1.1317684842090336
41 63 1.4147106052612919
41 64 0.8488263631567752
41 65 0.9902974236829043
41 66 1.1317684842090336
41 67 1.5561816657874212
41 68 1.6976527263135504
41 69 0.8488263631567752
41 70 1.2732395447351628
41 71 0.9902974236829043
41 72 1.6976527263135504
41 73 1.2732395447351628
41 74 1.2732395447351628
41 75 1.2732395447351628
41 76 1.5561816657874212
41 77 1.6976527263135504
41 78 1.4147106052612919
41 79 0.7073553026306459
41 80 0.7073553026306459
41 81 1.1317684842090336
41 82 1.1317684842090336
41 83 1.1317684842090336
41 84 1.1317684842090336
41 85 1.1317684842090336
41 86 0.7073553026306459
41 87 1.5561816657874212
41 88 1.1317684842090336
41 89 0.4244131815783876
41 90 1.5561816657874212
41 91 1.9805948473658086
41 92 1.4147106052612919
41 93 1.6976527263135504
41 94 0.9902974236829043
41 95 1.6976527263135504
41 96 1.6976527263135504
41 97 0.7073553026306459
41 98 1.5561816657874212
41 99 0.4244131815783876
41 100 0.8488263631567752
41 101 1.8391237868396795
41 102 1.1317684842090336
41 103 0.5658842421045168
41 104 0.8488263631567752
41 105 1.1317684842090336
41 106 1.8391237868396795
41 107 1.1317684842090336
41 108 1.6976527263135504
41 109 1.9805948473658086
41 110 0.9902974236829043
41 111 0.1414710605261292
41 112 1.6976527263135504
41 113 1.6976527263135504
41 114 0.8488263631567752
41 115 1.2732395447351628
41 116 1.8391237868396795
41 117 1.4147106052612919
41 118 1.1317684842090336
41 119 1.2732395447351628
41 120 1.2732395447351628
41 121 0.5658842421045168
41 122 1.5561816657874212
41 123 1.8391237868396795
41 124 1.5561816657874212
41 125 1.6976527263135504
41 126 0.5658842421045168
41 127 1.2732395447351628
41 128 0.9902974236829043
41 129 1.5561816657874212
41 130 1.1317684842090336
41 131 1.4147106052612919
41 132 1.8391237868396795
41 133 0.7073553026306459
41 134 0.8488263631567752
41 135 1.8391237868396795
